Ems_loss_v: 0.001743326	ST_loss: 28.914802551	LT_loss: 24.889043808	loss: 0.001797129
Ems_loss_v: 0.001794683	ST_loss: 19.714242935	LT_loss: 22.152368546	loss: 0.001836549
Ems_loss_v: 0.001935376	ST_loss: 29.474130630	LT_loss: 79.916015625	loss: 0.002044767
Ems_loss_v: 0.002103696	ST_loss: 36.911132812	LT_loss: 5.208046913	loss: 0.002145815
Ems_loss_v: 0.001876609	ST_loss: 21.339212418	LT_loss: 20.936801910	loss: 0.001918885
Ems_loss_v: 0.001882336	ST_loss: 35.511543274	LT_loss: 29.173679352	loss: 0.001947021
Ems_loss_v: 0.001940205	ST_loss: 17.968379974	LT_loss: 18.424774170	loss: 0.001976598
Ems_loss_v: 0.002686543	ST_loss: 24.737691879	LT_loss: 17.408926010	loss: 0.002728689
Ems_loss_v: 0.001915865	ST_loss: 30.420160294	LT_loss: 34.090187073	loss: 0.001980375
Ems_loss_v: 0.002266259	ST_loss: 31.895063400	LT_loss: 4.910957336	loss: 0.002303065
Ems_loss_v: 0.001923607	ST_loss: 28.082805634	LT_loss: 4.555496693	loss: 0.001956245
Ems_loss_v: 0.001951007	ST_loss: 22.995525360	LT_loss: 4.833192825	loss: 0.001978835
Ems_loss_v: 0.001792682	ST_loss: 22.416431427	LT_loss: 23.569820404	loss: 0.001838668
Ems_loss_v: 0.002492047	ST_loss: 26.316202164	LT_loss: 4.210335732	loss: 0.002522574
Ems_loss_v: 0.003537365	ST_loss: 23.519674301	LT_loss: 0.301863164	loss: 0.003561186
Ems_loss_v: 0.002842803	ST_loss: 30.327661514	LT_loss: 66.434631348	loss: 0.002939566
Ems_loss_v: 0.002680713	ST_loss: 18.420764923	LT_loss: 20.430599213	loss: 0.002719565
Ems_loss_v: 0.001956017	ST_loss: 25.439283371	LT_loss: 7.480496883	loss: 0.001988937
Ems_loss_v: 0.002150732	ST_loss: 21.915639877	LT_loss: 14.372613907	loss: 0.002187020
Ems_loss_v: 0.002448938	ST_loss: 31.898220062	LT_loss: 33.166805267	loss: 0.002514003
Ems_loss_v: 0.002338317	ST_loss: 18.982002258	LT_loss: 31.409688950	loss: 0.002388709
Ems_loss_v: 0.002080053	ST_loss: 27.935197830	LT_loss: 70.754318237	loss: 0.002178742
Ems_loss_v: 0.002526033	ST_loss: 29.490221024	LT_loss: 27.263315201	loss: 0.002582787
Ems_loss_v: 0.001781027	ST_loss: 27.162405014	LT_loss: 0.635346413	loss: 0.001808825
Ems_loss_v: 0.002369561	ST_loss: 25.575000763	LT_loss: 19.552572250	loss: 0.002414688
Ems_loss_v: 0.003406873	ST_loss: 30.236282349	LT_loss: 28.028442383	loss: 0.003465137
Ems_loss_v: 0.001858883	ST_loss: 20.660593033	LT_loss: 20.593212128	loss: 0.001900137
Ems_loss_v: 0.001992756	ST_loss: 20.336624146	LT_loss: 8.953355789	loss: 0.002022045
Ems_loss_v: 0.002296469	ST_loss: 22.761629105	LT_loss: 16.288431168	loss: 0.002335519
Ems_loss_v: 0.002033646	ST_loss: 20.122200012	LT_loss: 60.277286530	loss: 0.002114045
Ems_loss_v: 0.002403032	ST_loss: 24.258544922	LT_loss: 19.488880157	loss: 0.002446779
Ems_loss_v: 0.002195767	ST_loss: 31.237663269	LT_loss: 31.826021194	loss: 0.002258831
Ems_loss_v: 0.002144589	ST_loss: 21.732318878	LT_loss: 0.128337085	loss: 0.002166450
Ems_loss_v: 0.001931733	ST_loss: 24.912815094	LT_loss: 34.717670441	loss: 0.001991363
Ems_loss_v: 0.002537390	ST_loss: 20.633193970	LT_loss: 17.636653900	loss: 0.002575660
Ems_loss_v: 0.002022597	ST_loss: 19.623653412	LT_loss: 23.095819473	loss: 0.002065317
Ems_loss_v: 0.002120447	ST_loss: 20.877681732	LT_loss: 6.315135956	loss: 0.002147640
Ems_loss_v: 0.002178996	ST_loss: 21.041837692	LT_loss: 5.589288712	loss: 0.002205627
Ems_loss_v: 0.001681176	ST_loss: 20.386220932	LT_loss: 0.080897547	loss: 0.001701643
Ems_loss_v: 0.002067873	ST_loss: 30.385511398	LT_loss: 0.236139610	loss: 0.002098494
Ems_loss_v: 0.001761422	ST_loss: 20.592512131	LT_loss: 0.387015969	loss: 0.001782401
Ems_loss_v: 0.001613879	ST_loss: 27.449949265	LT_loss: 60.599773407	loss: 0.001701929
Ems_loss_v: 0.002004784	ST_loss: 28.009611130	LT_loss: 14.627497673	loss: 0.002047421
Ems_loss_v: 0.002129912	ST_loss: 22.020097733	LT_loss: 33.577648163	loss: 0.002185510
Ems_loss_v: 0.001935125	ST_loss: 26.332965851	LT_loss: 15.005570412	loss: 0.001976463
Ems_loss_v: 0.001784639	ST_loss: 29.735240936	LT_loss: 100.894126892	loss: 0.001915268
Ems_loss_v: 0.002289108	ST_loss: 27.512969971	LT_loss: 30.103570938	loss: 0.002346725
Ems_loss_v: 0.001884596	ST_loss: 27.303363800	LT_loss: 24.212554932	loss: 0.001936112
Ems_loss_v: 0.001981511	ST_loss: 23.770450592	LT_loss: 22.635957718	loss: 0.002027918
Ems_loss_v: 0.001946592	ST_loss: 23.595914841	LT_loss: 22.759740829	loss: 0.001992948
Ems_loss_v: 0.001844665	ST_loss: 24.545415878	LT_loss: 51.377086639	loss: 0.001920587
Ems_loss_v: 0.002557091	ST_loss: 25.600152969	LT_loss: 14.944219589	loss: 0.002597635
Ems_loss_v: 0.002789778	ST_loss: 21.468458176	LT_loss: 4.985800743	loss: 0.002816232
Ems_loss_v: 0.002206631	ST_loss: 30.671472549	LT_loss: 23.730571747	loss: 0.002261033
Ems_loss_v: 0.002221234	ST_loss: 17.645315170	LT_loss: 19.440492630	loss: 0.002258320
Ems_loss_v: 0.001498093	ST_loss: 21.166790009	LT_loss: 3.478217125	loss: 0.001522738
Ems_loss_v: 0.001877242	ST_loss: 21.620576859	LT_loss: 25.231544495	loss: 0.001924094
Ems_loss_v: 0.002496621	ST_loss: 30.453954697	LT_loss: 48.105293274	loss: 0.002575180
Ems_loss_v: 0.002181941	ST_loss: 17.437767029	LT_loss: 26.162132263	loss: 0.002225542
Ems_loss_v: 0.002275573	ST_loss: 27.628501892	LT_loss: 26.224771500	loss: 0.002329426
Ems_loss_v: 0.001815057	ST_loss: 22.994621277	LT_loss: 28.129005432	loss: 0.001866180
Ems_loss_v: 0.001823664	ST_loss: 24.518495560	LT_loss: 28.976270676	loss: 0.001877159
Ems_loss_v: 0.002493731	ST_loss: 22.612752914	LT_loss: 24.975156784	loss: 0.002541319
Ems_loss_v: 0.002099794	ST_loss: 24.993627548	LT_loss: 24.944608688	loss: 0.002149732
Ems_loss_v: 0.002300275	ST_loss: 20.806615829	LT_loss: 17.583347321	loss: 0.002338665
Ems_loss_v: 0.001765575	ST_loss: 26.474319458	LT_loss: 30.105911255	loss: 0.001822155
Ems_loss_v: 0.001943188	ST_loss: 19.363025665	LT_loss: 29.425264359	loss: 0.001991976
Ems_loss_v: 0.002259878	ST_loss: 15.871678352	LT_loss: 0.349927306	loss: 0.002276100
Ems_loss_v: 0.002488892	ST_loss: 26.338226318	LT_loss: 27.895858765	loss: 0.002543126
Ems_loss_v: 0.002465102	ST_loss: 23.967775345	LT_loss: 24.148962021	loss: 0.002513219
Ems_loss_v: 0.002424815	ST_loss: 21.499927521	LT_loss: 18.607995987	loss: 0.002464923
Ems_loss_v: 0.002400559	ST_loss: 16.481081009	LT_loss: 17.831138611	loss: 0.002434871
Ems_loss_v: 0.002460349	ST_loss: 28.962186813	LT_loss: 34.446174622	loss: 0.002523758
Ems_loss_v: 0.002826126	ST_loss: 27.981937408	LT_loss: 28.143903732	loss: 0.002882252
Ems_loss_v: 0.002543054	ST_loss: 23.489887238	LT_loss: 22.959890366	loss: 0.002589504
Ems_loss_v: 0.002378436	ST_loss: 26.929393768	LT_loss: 24.964733124	loss: 0.002430330
Ems_loss_v: 0.002877663	ST_loss: 21.989973068	LT_loss: 19.757692337	loss: 0.002919411
Ems_loss_v: 0.002523051	ST_loss: 28.110286713	LT_loss: 24.669008255	loss: 0.002575830
Ems_loss_v: 0.002381237	ST_loss: 18.915937424	LT_loss: 15.557549477	loss: 0.002415710
Ems_loss_v: 0.002671513	ST_loss: 28.198953629	LT_loss: 5.888322353	loss: 0.002705600
Ems_loss_v: 0.002407896	ST_loss: 24.245107651	LT_loss: 21.624526978	loss: 0.002453766
Ems_loss_v: 0.002798487	ST_loss: 26.418354034	LT_loss: 60.931812286	loss: 0.002885837
Ems_loss_v: 0.001902948	ST_loss: 25.086269379	LT_loss: 34.251010895	loss: 0.001962285
Ems_loss_v: 0.001718957	ST_loss: 24.604520798	LT_loss: 24.176637650	loss: 0.001767738
Ems_loss_v: 0.002050902	ST_loss: 18.314468384	LT_loss: 15.832440376	loss: 0.002085049
Ems_loss_v: 0.002641373	ST_loss: 29.327388763	LT_loss: 25.534591675	loss: 0.002696235
Ems_loss_v: 0.001869528	ST_loss: 24.081802368	LT_loss: 0.125585273	loss: 0.001893735
Ems_loss_v: 0.001670241	ST_loss: 26.203411102	LT_loss: 6.237006664	loss: 0.001702682
Ems_loss_v: 0.002173824	ST_loss: 25.581989288	LT_loss: 34.548503876	loss: 0.002233954
Ems_loss_v: 0.001813531	ST_loss: 29.321569443	LT_loss: 30.601989746	loss: 0.001873454
Ems_loss_v: 0.001650480	ST_loss: 22.506811142	LT_loss: 24.769882202	loss: 0.001697757
Ems_loss_v: 0.001862566	ST_loss: 23.464784622	LT_loss: 4.261585712	loss: 0.001890292
Ems_loss_v: 0.002277477	ST_loss: 16.850378036	LT_loss: 18.100120544	loss: 0.002312427
Ems_loss_v: 0.002646003	ST_loss: 25.150583267	LT_loss: 12.011934280	loss: 0.002683166
Ems_loss_v: 0.002258444	ST_loss: 21.464780807	LT_loss: 40.601356506	loss: 0.002320511
Ems_loss_v: 0.001849943	ST_loss: 25.283950806	LT_loss: 22.470470428	loss: 0.001897697
Ems_loss_v: 0.001727092	ST_loss: 28.118844986	LT_loss: 2.887833595	loss: 0.001758099
Ems_loss_v: 0.002755582	ST_loss: 21.231521606	LT_loss: 24.701669693	loss: 0.002801515
Ems_loss_v: 0.001743163	ST_loss: 21.155639648	LT_loss: 16.434392929	loss: 0.001780753
Ems_loss_v: 0.002253814	ST_loss: 27.111673355	LT_loss: 31.207515717	loss: 0.002312133
Ems_loss_v: 0.002672515	ST_loss: 24.360603333	LT_loss: 29.002338409	loss: 0.002725878
Ems_loss_v: 0.002507925	ST_loss: 26.777873993	LT_loss: 34.248332977	loss: 0.002568951
Ems_loss_v: 0.002250505	ST_loss: 22.410280228	LT_loss: 16.693225861	loss: 0.002289609
Ems_loss_v: 0.001884608	ST_loss: 24.220298767	LT_loss: 0.473586708	loss: 0.001909302
Ems_loss_v: 0.001823910	ST_loss: 20.926252365	LT_loss: 11.153509140	loss: 0.001855989
Ems_loss_v: 0.002470649	ST_loss: 22.281661987	LT_loss: 0.210074484	loss: 0.002493141
Ems_loss_v: 0.001968039	ST_loss: 21.007938385	LT_loss: 54.728176117	loss: 0.002043775
Ems_loss_v: 0.002255469	ST_loss: 26.079216003	LT_loss: 29.200958252	loss: 0.002310749
Ems_loss_v: 0.001745711	ST_loss: 22.830482483	LT_loss: 36.780773163	loss: 0.001805323
Ems_loss_v: 0.002144382	ST_loss: 23.033399582	LT_loss: 19.249662399	loss: 0.002186665
Ems_loss_v: 0.002198836	ST_loss: 20.364492416	LT_loss: 49.600658417	loss: 0.002268801
Ems_loss_v: 0.002074481	ST_loss: 22.039257050	LT_loss: 24.312614441	loss: 0.002120833
Ems_loss_v: 0.002635110	ST_loss: 22.554008484	LT_loss: 0.392399937	loss: 0.002658057
Ems_loss_v: 0.002199929	ST_loss: 24.982742310	LT_loss: 21.812589645	loss: 0.002246724
Ems_loss_v: 0.001792871	ST_loss: 30.250293732	LT_loss: 27.653402328	loss: 0.001850775
Ems_loss_v: 0.002313976	ST_loss: 29.632709503	LT_loss: 26.606262207	loss: 0.002370215
Ems_loss_v: 0.002421738	ST_loss: 24.721187592	LT_loss: 22.813844681	loss: 0.002469273
Ems_loss_v: 0.002342046	ST_loss: 31.483675003	LT_loss: 38.597133636	loss: 0.002412126
Ems_loss_v: 0.002361895	ST_loss: 27.099197388	LT_loss: 39.484580994	loss: 0.002428479
Ems_loss_v: 0.002299436	ST_loss: 24.836803436	LT_loss: 20.615068436	loss: 0.002344888
Ems_loss_v: 0.002112645	ST_loss: 22.279914856	LT_loss: 24.947769165	loss: 0.002159873
Ems_loss_v: 0.001899718	ST_loss: 31.562850952	LT_loss: 29.735004425	loss: 0.001961016
Ems_loss_v: 0.002638330	ST_loss: 27.754934311	LT_loss: 24.925245285	loss: 0.002691010
Ems_loss_v: 0.002543662	ST_loss: 32.599044800	LT_loss: 91.187767029	loss: 0.002667449
Ems_loss_v: 0.002226326	ST_loss: 26.275751114	LT_loss: 5.171512127	loss: 0.002257773
Ems_loss_v: 0.002563066	ST_loss: 27.776544571	LT_loss: 36.820144653	loss: 0.002627662
Ems_loss_v: 0.001716852	ST_loss: 23.013992310	LT_loss: 19.052633286	loss: 0.001758918
Ems_loss_v: 0.001360749	ST_loss: 22.509521484	LT_loss: 20.990327835	loss: 0.001404249
Ems_loss_v: 0.001889454	ST_loss: 18.728570938	LT_loss: 6.270441055	loss: 0.001914453
Ems_loss_v: 0.001619253	ST_loss: 24.646577835	LT_loss: 1.690500379	loss: 0.001645590
Ems_loss_v: 0.001415781	ST_loss: 17.597274780	LT_loss: 5.940697670	loss: 0.001439319
Ems_loss_v: 0.002194579	ST_loss: 30.161254883	LT_loss: 29.992910385	loss: 0.002254734
Ems_loss_v: 0.002262232	ST_loss: 22.918661118	LT_loss: 22.879642487	loss: 0.002308030
Ems_loss_v: 0.002236360	ST_loss: 24.027765274	LT_loss: 28.813035965	loss: 0.002289201
Ems_loss_v: 0.002461429	ST_loss: 21.536046982	LT_loss: 0.476351053	loss: 0.002483442
Ems_loss_v: 0.001889920	ST_loss: 27.138225555	LT_loss: 22.134948730	loss: 0.001939193
Ems_loss_v: 0.002589826	ST_loss: 24.979322433	LT_loss: 24.837661743	loss: 0.002639643
Ems_loss_v: 0.001554290	ST_loss: 28.218053818	LT_loss: 0.281666994	loss: 0.001582789
Ems_loss_v: 0.002139766	ST_loss: 23.578565598	LT_loss: 42.731384277	loss: 0.002206075
Ems_loss_v: 0.002285161	ST_loss: 23.556215286	LT_loss: 32.863548279	loss: 0.002341580
Ems_loss_v: 0.001985010	ST_loss: 20.473131180	LT_loss: 27.518165588	loss: 0.002033001
Ems_loss_v: 0.002133330	ST_loss: 22.164085388	LT_loss: 16.509529114	loss: 0.002172004
Ems_loss_v: 0.001917401	ST_loss: 23.191204071	LT_loss: 33.732051849	loss: 0.001974324
Ems_loss_v: 0.001902473	ST_loss: 20.908588409	LT_loss: 27.244634628	loss: 0.001950626
Ems_loss_v: 0.002028599	ST_loss: 20.536666870	LT_loss: 3.031733990	loss: 0.002052167
Ems_loss_v: 0.001938763	ST_loss: 26.385055542	LT_loss: 31.721006393	loss: 0.001996869
Ems_loss_v: 0.002153307	ST_loss: 17.621301651	LT_loss: 14.551738739	loss: 0.002185480
Ems_loss_v: 0.002052058	ST_loss: 25.250144958	LT_loss: 23.486682892	loss: 0.002100795
Ems_loss_v: 0.002728142	ST_loss: 24.430210114	LT_loss: 32.955799103	loss: 0.002785528
Ems_loss_v: 0.002263127	ST_loss: 24.359851837	LT_loss: 31.073184967	loss: 0.002318560
Ems_loss_v: 0.001960549	ST_loss: 25.704874039	LT_loss: 28.143917084	loss: 0.002014398
Ems_loss_v: 0.001894464	ST_loss: 23.661334991	LT_loss: 29.527368546	loss: 0.001947653
Ems_loss_v: 0.001461090	ST_loss: 26.246824265	LT_loss: 24.216924667	loss: 0.001511554
Ems_loss_v: 0.001954801	ST_loss: 26.676948547	LT_loss: 21.352985382	loss: 0.002002831
Ems_loss_v: 0.001669499	ST_loss: 25.897716522	LT_loss: 0.093296096	loss: 0.001695490
Ems_loss_v: 0.001451560	ST_loss: 22.704143524	LT_loss: 20.992258072	loss: 0.001495256
Ems_loss_v: 0.002119311	ST_loss: 24.398244858	LT_loss: 73.722785950	loss: 0.002217432
Ems_loss_v: 0.002307587	ST_loss: 21.114612579	LT_loss: 4.765514374	loss: 0.002333467
Ems_loss_v: 0.002743646	ST_loss: 17.515102386	LT_loss: 20.254066467	loss: 0.002781415
Ems_loss_v: 0.003061525	ST_loss: 21.658079147	LT_loss: 19.265031815	loss: 0.003102449
Ems_loss_v: 0.002565390	ST_loss: 23.084281921	LT_loss: 23.645812988	loss: 0.002612120
Ems_loss_v: 0.002253437	ST_loss: 25.563285828	LT_loss: 34.426612854	loss: 0.002313427
Ems_loss_v: 0.002340970	ST_loss: 24.726850510	LT_loss: 115.533531189	loss: 0.002481231
Ems_loss_v: 0.001884681	ST_loss: 27.994411469	LT_loss: 32.487731934	loss: 0.001945163
Ems_loss_v: 0.002472777	ST_loss: 19.149950027	LT_loss: 42.695095062	loss: 0.002534622
Ems_loss_v: 0.001737807	ST_loss: 25.029001236	LT_loss: 21.574392319	loss: 0.001784410
Ems_loss_v: 0.002031388	ST_loss: 23.848215103	LT_loss: 0.198739603	loss: 0.002055435
Ems_loss_v: 0.001756154	ST_loss: 22.546857834	LT_loss: 17.034660339	loss: 0.001795736
Ems_loss_v: 0.002003843	ST_loss: 24.182725906	LT_loss: 28.967258453	loss: 0.002056993
Ems_loss_v: 0.002503952	ST_loss: 19.137279510	LT_loss: 27.323183060	loss: 0.002550412
Ems_loss_v: 0.001592162	ST_loss: 17.086019516	LT_loss: 15.896788597	loss: 0.001625145
Ems_loss_v: 0.002200759	ST_loss: 19.437646866	LT_loss: 21.292154312	loss: 0.002241489
Ems_loss_v: 0.002016190	ST_loss: 17.701387405	LT_loss: 12.453724861	loss: 0.002046345
Ems_loss_v: 0.001804274	ST_loss: 18.402330399	LT_loss: 0.343765557	loss: 0.001823020
Ems_loss_v: 0.002060200	ST_loss: 21.715784073	LT_loss: 20.194837570	loss: 0.002102111
Ems_loss_v: 0.001995449	ST_loss: 24.697067261	LT_loss: 21.371990204	loss: 0.002041518
Ems_loss_v: 0.001750576	ST_loss: 27.646923065	LT_loss: 18.898778915	loss: 0.001797122
Ems_loss_v: 0.001834705	ST_loss: 17.681234360	LT_loss: 0.131896749	loss: 0.001852519
Ems_loss_v: 0.002100509	ST_loss: 30.974031448	LT_loss: 37.729015350	loss: 0.002169212
Ems_loss_v: 0.001751371	ST_loss: 15.511321068	LT_loss: 19.087211609	loss: 0.001785969
Ems_loss_v: 0.001875869	ST_loss: 19.989486694	LT_loss: 9.687385559	loss: 0.001905546
Ems_loss_v: 0.002002190	ST_loss: 22.933776855	LT_loss: 4.191541672	loss: 0.002029315
Ems_loss_v: 0.002000339	ST_loss: 22.693675995	LT_loss: 21.463163376	loss: 0.002044496
Ems_loss_v: 0.001643709	ST_loss: 24.160053253	LT_loss: 18.573966980	loss: 0.001686443
Ems_loss_v: 0.002587763	ST_loss: 26.003116608	LT_loss: 24.080533981	loss: 0.002637847
Ems_loss_v: 0.002129582	ST_loss: 23.846935272	LT_loss: 15.453802109	loss: 0.002168883
Ems_loss_v: 0.001908803	ST_loss: 25.595350266	LT_loss: 37.456169128	loss: 0.001971855
Ems_loss_v: 0.001968170	ST_loss: 13.743497849	LT_loss: 13.973033905	loss: 0.001995887
Ems_loss_v: 0.001765772	ST_loss: 22.955348969	LT_loss: 29.472297668	loss: 0.001818200
Ems_loss_v: 0.002313924	ST_loss: 21.897359848	LT_loss: 26.214279175	loss: 0.002362035
Ems_loss_v: 0.001725904	ST_loss: 26.584081650	LT_loss: 26.906476974	loss: 0.001779395
Ems_loss_v: 0.002051035	ST_loss: 22.318229675	LT_loss: 18.558460236	loss: 0.002091911
Ems_loss_v: 0.001526940	ST_loss: 20.372936249	LT_loss: 25.458780289	loss: 0.001572772
Ems_loss_v: 0.002232313	ST_loss: 19.970342636	LT_loss: 0.659988761	loss: 0.002252944
Ems_loss_v: 0.001618603	ST_loss: 19.142601013	LT_loss: 17.240749359	loss: 0.001654986
Ems_loss_v: 0.002072182	ST_loss: 25.531461716	LT_loss: 26.880998611	loss: 0.002124594
Ems_loss_v: 0.001967119	ST_loss: 24.299261093	LT_loss: 17.207315445	loss: 0.002008626
Ems_loss_v: 0.002152186	ST_loss: 23.103696823	LT_loss: 25.159570694	loss: 0.002200449
Ems_loss_v: 0.001784251	ST_loss: 23.876964569	LT_loss: 22.273426056	loss: 0.001830401
Ems_loss_v: 0.002405816	ST_loss: 24.546558380	LT_loss: 4.771774292	loss: 0.002435134
Ems_loss_v: 0.002348800	ST_loss: 27.662614822	LT_loss: 3.497911215	loss: 0.002379960
Ems_loss_v: 0.002404277	ST_loss: 15.822816849	LT_loss: 16.326950073	loss: 0.002436427
Ems_loss_v: 0.002365598	ST_loss: 23.479053497	LT_loss: 18.701728821	loss: 0.002407778
Ems_loss_v: 0.002071950	ST_loss: 21.738109589	LT_loss: 17.124782562	loss: 0.002110812
Ems_loss_v: 0.002071141	ST_loss: 17.381500244	LT_loss: 22.438810349	loss: 0.002110961
Ems_loss_v: 0.001758371	ST_loss: 25.479013443	LT_loss: 15.680263519	loss: 0.001799530
Ems_loss_v: 0.002129616	ST_loss: 19.158229828	LT_loss: 23.664377213	loss: 0.002172438
Ems_loss_v: 0.002142709	ST_loss: 25.433147430	LT_loss: 17.211530685	loss: 0.002185354
Ems_loss_v: 0.002218779	ST_loss: 26.415786743	LT_loss: 30.673540115	loss: 0.002275868
Ems_loss_v: 0.001844330	ST_loss: 20.806312561	LT_loss: 2.664759636	loss: 0.001867801
Ems_loss_v: 0.001805919	ST_loss: 17.812519073	LT_loss: 6.730308056	loss: 0.001830462
Ems_loss_v: 0.002451842	ST_loss: 17.412008286	LT_loss: 15.325393677	loss: 0.002484579
Ems_loss_v: 0.002261084	ST_loss: 17.294351578	LT_loss: 6.757025242	loss: 0.002285136
Ems_loss_v: 0.002780980	ST_loss: 21.722837448	LT_loss: 26.583850861	loss: 0.002829287
Ems_loss_v: 0.001909120	ST_loss: 17.809549332	LT_loss: 19.463315964	loss: 0.001946393
Ems_loss_v: 0.002140827	ST_loss: 28.199708939	LT_loss: 20.230091095	loss: 0.002189257
Ems_loss_v: 0.001893291	ST_loss: 24.459903717	LT_loss: 17.269235611	loss: 0.001935020
Ems_loss_v: 0.001714963	ST_loss: 23.085979462	LT_loss: 16.769491196	loss: 0.001754818
Ems_loss_v: 0.001729918	ST_loss: 28.584379196	LT_loss: 5.088087082	loss: 0.001763591
Ems_loss_v: 0.001995234	ST_loss: 25.853597641	LT_loss: 119.151702881	loss: 0.002140239
Ems_loss_v: 0.001713471	ST_loss: 27.600564957	LT_loss: 4.631998062	loss: 0.001745704
Ems_loss_v: 0.002371158	ST_loss: 32.487392426	LT_loss: 22.641740799	loss: 0.002426288
Ems_loss_v: 0.003570892	ST_loss: 13.049012184	LT_loss: 11.033572197	loss: 0.003594975
Ems_loss_v: 0.002245439	ST_loss: 24.496736526	LT_loss: 29.241676331	loss: 0.002299177
Ems_loss_v: 0.002554896	ST_loss: 21.463283539	LT_loss: 33.005500793	loss: 0.002609365
Ems_loss_v: 0.002271875	ST_loss: 23.195178986	LT_loss: 22.307426453	loss: 0.002317378
Ems_loss_v: 0.002095874	ST_loss: 23.682460785	LT_loss: 17.305868149	loss: 0.002136863
Ems_loss_v: 0.002032783	ST_loss: 28.043209076	LT_loss: 22.856828690	loss: 0.002083683
Ems_loss_v: 0.002253161	ST_loss: 17.905620575	LT_loss: 33.144660950	loss: 0.002304211
Ems_loss_v: 0.001682896	ST_loss: 24.999584198	LT_loss: 20.776220322	loss: 0.001728672
Ems_loss_v: 0.001878242	ST_loss: 19.574745178	LT_loss: 4.510905266	loss: 0.001902328
Ems_loss_v: 0.001523121	ST_loss: 19.585517883	LT_loss: 23.951786041	loss: 0.001566658
Ems_loss_v: 0.001560115	ST_loss: 23.993392944	LT_loss: 24.850025177	loss: 0.001608958
Ems_loss_v: 0.001505994	ST_loss: 20.975658417	LT_loss: 21.750154495	loss: 0.001548720
Ems_loss_v: 0.001546675	ST_loss: 26.327314377	LT_loss: 16.815368652	loss: 0.001589818
Ems_loss_v: 0.001997116	ST_loss: 21.615669250	LT_loss: 14.059101105	loss: 0.002032791
Ems_loss_v: 0.001621759	ST_loss: 14.031676292	LT_loss: 2.650449753	loss: 0.001638441
Ems_loss_v: 0.002069032	ST_loss: 22.472415924	LT_loss: 22.099725723	loss: 0.002113604
Ems_loss_v: 0.002205210	ST_loss: 20.156179428	LT_loss: 21.586345673	loss: 0.002246952
Ems_loss_v: 0.002092732	ST_loss: 22.451065063	LT_loss: 24.266576767	loss: 0.002139450
Ems_loss_v: 0.001769562	ST_loss: 14.747658730	LT_loss: 15.428131104	loss: 0.001799738
Ems_loss_v: 0.001698848	ST_loss: 20.192428589	LT_loss: 19.311834335	loss: 0.001738352
Ems_loss_v: 0.002028005	ST_loss: 18.908407211	LT_loss: 5.572982311	loss: 0.002052487
Ems_loss_v: 0.001971835	ST_loss: 21.032981873	LT_loss: 10.819813728	loss: 0.002003688
Ems_loss_v: 0.001889815	ST_loss: 28.146165848	LT_loss: 16.321634293	loss: 0.001934283
Ems_loss_v: 0.001721207	ST_loss: 19.255270004	LT_loss: 135.262298584	loss: 0.001875724
Ems_loss_v: 0.001946301	ST_loss: 24.626319885	LT_loss: 27.395349503	loss: 0.001998323
Ems_loss_v: 0.002091208	ST_loss: 14.701863289	LT_loss: 10.867072105	loss: 0.002116777
Ems_loss_v: 0.002361919	ST_loss: 23.389654160	LT_loss: 23.901168823	loss: 0.002409209
Ems_loss_v: 0.002297983	ST_loss: 21.407398224	LT_loss: 21.789951324	loss: 0.002341180
Ems_loss_v: 0.002183117	ST_loss: 22.331739426	LT_loss: 6.126230717	loss: 0.002211575
Ems_loss_v: 0.001545411	ST_loss: 20.604898453	LT_loss: 48.496215820	loss: 0.001614512
Ems_loss_v: 0.002066167	ST_loss: 19.872793198	LT_loss: 17.016300201	loss: 0.002103056
Ems_loss_v: 0.002397252	ST_loss: 21.111232758	LT_loss: 22.850610733	loss: 0.002441214
Ems_loss_v: 0.002023383	ST_loss: 17.710670471	LT_loss: 15.697868347	loss: 0.002056792
Ems_loss_v: 0.001333036	ST_loss: 22.755855560	LT_loss: 10.933057785	loss: 0.001366725
